temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.29	                      -1.41539	                       2.03539	                      0.210227	                       0.499814	                       0.304602	 
2.3	                      -1.39666	                       1.98219	                     -0.152426	                       0.481295	                       0.285056	 
2.31	                      -1.38335	                       1.94597	                      0.231661	                       0.464023	                       0.272325	 
2.32	                      -1.37904	                       1.93513	                   -0.00924141	                       0.465208	                       0.273109	 
2.33	                      -1.36487	                       1.89538	                      0.222002	                       0.444927	                       0.254825	 
2.34	                      -1.34506	                        1.8417	                    -0.0937352	                       0.421574	                        0.23489	 
2.35	                      -1.33229	                       1.80703	                     -0.176874	                       0.405825	                       0.220701	 
2.36	                      -1.31233	                       1.75418	                     0.0941805	                       0.389117	                       0.205603	 
2.37	                      -1.29323	                       1.70438	                     0.0641625	                        0.36501	                       0.187791	 
2.38	                      -1.28509	                        1.6843	                       0.10233	                       0.349435	                       0.179425	 
2.39	                      -1.27718	                       1.66273	                    -0.0860094	                       0.348889	                       0.174013	 
2.4	                       -1.2639	                       1.62875	                     0.0564422	                       0.338999	                       0.167074	 
2.41	                      -1.24492	                       1.58115	                      -0.14694	                        0.31162	                       0.149208	 
2.42	                      -1.22758	                       1.53797	                     0.0242836	                       0.296532	                       0.137036	 
2.43	                      -1.21333	                       1.50195	                     0.0565953	                       0.280403	                       0.124892	 
2.44	                      -1.19329	                       1.45302	                     0.0125781	                       0.258447	                       0.111262	 
2.45	                      -1.19119	                       1.44836	                   -0.00400937	                       0.259124	                       0.111354	 
2.46	                      -1.16675	                       1.38841	                    -0.0209773	                       0.229522	                      0.0929277	 
2.47	                      -1.16617	                       1.38778	                   -0.00333594	                       0.229965	                      0.0936313	 
2.48	                      -1.15709	                       1.36585	                    -0.0339023	                       0.228754	                      0.0908493	 
2.49	                      -1.14912	                       1.34805	                    0.00932031	                       0.225335	                      0.0892501	 
2.5	                      -1.12475	                        1.2916	                     0.0250453	                       0.194312	                      0.0725294	 
2.51	                      -1.11778	                       1.27394	                   -0.00579141	                       0.186732	                      0.0664938	 
2.52	                      -1.11186	                       1.26044	                    -0.0125219	                       0.187348	                      0.0666348	 
2.53	                      -1.09982	                       1.23395	                   -0.00939688	                       0.173534	                      0.0595406	 
2.54	                      -1.08824	                       1.20794	                   -0.00366563	                       0.164542	                       0.054745	 
2.55	                      -1.08621	                       1.20339	                   -0.00253281	                       0.167193	                      0.0553873	 
2.56	                      -1.07425	                       1.17703	                    0.00917734	                       0.158028	                      0.0513459	 
2.57	                      -1.07169	                       1.17153	                    -0.0121484	                       0.158524	                      0.0514206	 
2.58	                      -1.05382	                        1.1322	                   -0.00854844	                       0.142347	                      0.0427992	 
2.59	                       -1.0464	                       1.11567	                   -0.00491953	                        0.13559	                      0.0394499	 
2.6	                      -1.04507	                       1.11486	                    -0.0242008	                       0.145099	                      0.0443146	 
2.61	                      -1.03009	                       1.08117	                   -0.00891406	                       0.123962	                      0.0339596	 
2.62	                       -1.0262	                       1.07454	                    0.00271172	                       0.129598	                      0.0366428	 
2.63	                      -1.01786	                       1.05586	                    -0.0033875	                       0.116757	                      0.0309329	 
2.64	                      -1.00507	                       1.02912	                    -0.0129313	                       0.112261	                      0.0288671	 
2.65	                      -1.00048	                       1.01955	                   -0.00717578	                       0.106638	                      0.0262496	 
2.66	                     -0.989481	                        0.9974	                  -0.000107812	                       0.100653	                      0.0239203	 
2.67	                     -0.986961	                      0.993295	                    0.00505156	                       0.102548	                      0.0248516	 
2.68	                     -0.982755	                      0.984234	                     0.0154375	                       0.100663	                      0.0234935	 
2.69	                     -0.970981	                      0.960557	                    -0.0102383	                      0.0932751	                      0.0210201	 
2.7	                     -0.965716	                      0.950476	                     0.0113086	                      0.0907612	                      0.0197213	 
2.71	                     -0.957145	                       0.93346	                   -0.00856797	                      0.0876024	                      0.0186909	 
2.72	                     -0.947256	                      0.914668	                     0.0275195	                      0.0814058	                      0.0164116	 
2.73	                     -0.951727	                      0.922389	                     0.0075375	                       0.086315	                       0.017384	 
2.74	                     -0.944161	                      0.908304	                   0.000154688	                      0.0802655	                      0.0156584	 
2.75	                     -0.936142	                      0.893692	                    -0.0110461	                       0.082614	                      0.0169178	 
2.76	                     -0.935498	                      0.892119	                     0.0100211	                      0.0769058	                      0.0148037	 
2.77	                     -0.927017	                      0.875963	                   -0.00165859	                      0.0779607	                      0.0148998	 
2.78	                     -0.921087	                       0.86528	                       0.00765	                      0.0730861	                      0.0138142	 
2.79	                     -0.914677	                      0.853254	                  -0.000564063	                      0.0700953	                      0.0128565	 
2.8	                     -0.912928	                      0.849891	                   -0.00674453	                      0.0689273	                      0.0122886	 
2.81	                     -0.903789	                      0.832509	                   -0.00887187	                       0.067617	                      0.0112225	 
2.82	                     -0.903328	                      0.832028	                   -0.00353828	                      0.0660795	                      0.0114714	 
2.83	                     -0.895805	                      0.818458	                   -0.00579062	                      0.0653971	                       0.011076	 
2.84	                     -0.890506	                      0.808935	                   0.000142969	                      0.0628638	                       0.010449	 
2.85	                     -0.889189	                      0.806178	                    0.00664531	                      0.0633884	                      0.0100821	 
2.86	                     -0.876248	                      0.782945	                   -0.00147656	                      0.0598508	                     0.00910888	 
2.87	                     -0.872912	                      0.777574	                  -2.65625e-05	                      0.0597287	                     0.00933365	 
2.88	                     -0.872202	                       0.77609	                   0.000220312	                      0.0576063	                     0.00887556	 
2.89	                     -0.867619	                      0.767821	                   -0.00771719	                       0.056603	                     0.00858543	 
2.9	                     -0.858398	                      0.752116	                   -0.00498594	                      0.0547588	                     0.00780359	 
2.91	                     -0.858719	                      0.752387	                    0.00317031	                      0.0537345	                     0.00766287	 
2.92	                       -0.8511	                       0.73906	                   -0.00117656	                      0.0512576	                     0.00716743	 
2.93	                     -0.844253	                      0.726796	                    0.00170156	                      0.0495973	                     0.00668515	 
2.94	                       -0.8437	                      0.727152	                   -0.00558047	                      0.0524081	                     0.00728637	 
2.95	                     -0.837905	                      0.716336	                   -0.00457422	                      0.0495714	                     0.00650487	 
2.96	                     -0.834386	                      0.710767	                      0.010818	                       0.047489	                     0.00609665	 
2.97	                     -0.834788	                       0.71148	                   -0.00212188	                      0.0486155	                     0.00634626	 
2.98	                     -0.824838	                      0.694594	                  -5.70313e-05	                      0.0477371	                     0.00626865	 
2.99	                     -0.823603	                      0.692593	                       -0.0057	                      0.0472598	                     0.00610671	 
3	                     -0.816339	                      0.680127	                  -0.000140625	                      0.0432779	                     0.00509894	 
3.05	                     -0.797944	                      0.650386	                   -0.00373359	                      0.0408126	                     0.00463029	 
3.1	                     -0.781478	                      0.624941	                    -0.0118578	                      0.0400621	                     0.00446728	 
3.15	                     -0.762958	                      0.595707	                   0.000211719	                      0.0354108	                     0.00350173	 
3.2	                     -0.744214	                       0.56665	                    0.00612344	                      0.0323402	                     0.00293985	 
3.25	                     -0.728102	                      0.543181	                   -0.00420937	                      0.0314502	                     0.00279772	 
3.3	                     -0.715128	                      0.524197	                    0.00122656	                      0.0292223	                      0.0024547	 
3.35	                     -0.703216	                      0.506754	                    0.00155156	                      0.0274227	                     0.00213861	 
3.4	                     -0.682973	                       0.47837	                   0.000683594	                      0.0262172	                     0.00192906	 
3.45	                     -0.674781	                      0.467344	                   -0.00405859	                      0.0250396	                     0.00179383	 
3.5	                     -0.660414	                      0.447739	                    0.00194531	                      0.0235124	                     0.00159653	 
3.55	                       -0.6477	                      0.431078	                   -0.00244531	                      0.0224499	                     0.00142696	 
3.6	                     -0.637958	                      0.418739	                   -0.00152031	                      0.0217288	                      0.0013526	 
3.65	                        -0.627	                       0.40427	                    0.00195469	                      0.0213055	                     0.00127592	 
3.7	                     -0.620395	                      0.396154	                   -0.00150703	                      0.0208588	                     0.00122886	 
3.75	                     -0.604139	                      0.375949	                  -0.000853125	                      0.0193791	                     0.00111833	 
3.8	                     -0.594658	                      0.364587	                  -3.67188e-05	                      0.0187129	                     0.00100908	 
3.85	                      -0.58448	                       0.35251	                  -0.000877344	                      0.0181043	                    0.000960043	 
3.9	                     -0.576458	                      0.343251	                   -0.00306797	                      0.0175764	                    0.000912634	 
3.95	                     -0.567344	                      0.333018	                   0.000111719	                      0.0178055	                    0.000934922	 
4	                     -0.558908	                      0.322727	                    0.00158984	                      0.0164739	                     0.00078566	 
4.05	                     -0.549627	                      0.312894	                   0.000530469	                      0.0160471	                    0.000751415	 
4.1	                     -0.538359	                      0.300333	                   0.000978906	                      0.0157315	                    0.000727427	 
4.15	                     -0.534092	                      0.295447	                   -9.0625e-05	                      0.0153759	                    0.000691627	 
4.2	                     -0.524878	                      0.285909	                   0.000280469	                      0.0151171	                    0.000659327	 
4.25	                     -0.518433	                      0.279013	                  -0.000767969	                      0.0146049	                    0.000610573	 
4.3	                      -0.51148	                       0.27202	                   -0.00106172	                      0.0142804	                    0.000614688	 
4.35	                     -0.503494	                      0.263462	                     8.125e-05	                      0.0140055	                    0.000584349	 
4.4	                     -0.497739	                       0.25739	                   0.000210156	                      0.0136137	                    0.000542949	 
4.45	                     -0.487081	                      0.247253	                   -0.00106094	                      0.0134416	                    0.000525643	 
4.5	                     -0.484244	                      0.244396	                  -0.000435156	                      0.0131149	                    0.000505958	 
4.55	                     -0.475784	                      0.236504	                  -0.000488281	                      0.0135381	                     0.00053806	 
4.6	                     -0.470517	                      0.231186	                   -0.00233984	                      0.0126005	                    0.000468256	 
4.65	                     -0.466084	                      0.226872	                  -0.000953125	                      0.0125634	                    0.000479709	 
4.7	                     -0.459069	                       0.22092	                  -3.59375e-05	                      0.0123721	                    0.000462826	 
4.75	                     -0.454734	                      0.216205	                  -0.000382813	                      0.0122421	                    0.000435131	 
4.8	                      -0.45033	                      0.212522	                   -0.00104219	                      0.0118683	                    0.000411299	 
4.85	                     -0.443344	                      0.206155	                   1.79687e-05	                      0.0118126	                    0.000422366	 
4.9	                     -0.437019	                      0.200568	                   0.000339844	                      0.0114608	                    0.000375618	 
4.95	                     -0.434117	                      0.197986	                    0.00243828	                      0.0114482	                    0.000388106	 
5	                     -0.425281	                      0.190298	                   -0.00126484	                      0.0113557	                    0.000380786	 
