temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.41	                       -424739	                   1.80404e+11	                    -0.0541494	                      0.0305542	                     0.00254555	 
2.42	                       -427753	                   1.82973e+11	                    -0.0458788	                      0.0263122	                     0.00192654	 
2.43	                       -430798	                   1.85587e+11	                    -0.0429698	                      0.0250559	                     0.00174442	 
2.44	                       -433839	                   1.88217e+11	                    -0.0350249	                      0.0228399	                      0.0014744	 
2.45	                       -436896	                   1.90879e+11	                    -0.0335625	                      0.0215918	                      0.0013399	 
2.46	                       -439983	                   1.93586e+11	                    -0.0250917	                       0.019263	                     0.00105193	 
2.47	                       -443078	                   1.96318e+11	                     -0.030484	                      0.0184606	                    0.000965207	 
2.48	                       -446183	                   1.99079e+11	                      -0.02556	                      0.0168433	                    0.000821813	 
2.49	                       -449301	                   2.01872e+11	                    -0.0249583	                      0.0159343	                    0.000727226	 
2.5	                       -452430	                   2.04694e+11	                    -0.0236059	                      0.0148919	                    0.000626552	 
2.51	                       -455564	                   2.07539e+11	                    -0.0193521	                      0.0138926	                    0.000544585	 
2.52	                       -458704	                    2.1041e+11	                    -0.0177005	                      0.0129886	                    0.000479987	 
2.53	                       -461855	                   2.13311e+11	                    -0.0186506	                      0.0126914	                    0.000464048	 
2.54	                       -465017	                   2.16241e+11	                    -0.0159103	                      0.0116372	                    0.000393844	 
2.55	                       -468197	                   2.19209e+11	                     -0.017088	                      0.0111131	                     0.00035523	 
2.56	                       -471391	                    2.2221e+11	                    -0.0205424	                      0.0107401	                     0.00033629	 
2.57	                       -474580	                   2.25227e+11	                    -0.0154189	                      0.0105653	                    0.000332673	 
2.58	                       -477791	                   2.28285e+11	                    -0.0145858	                      0.0100834	                    0.000303839	 
2.59	                       -481012	                   2.31373e+11	                    -0.0139773	                      0.0097172	                     0.00028272	 
2.6	                       -484231	                    2.3448e+11	                    -0.0114913	                     0.00917112	                    0.000247939	 
2.61	                       -487462	                    2.3762e+11	                    -0.0163249	                     0.00887366	                    0.000231823	 
2.62	                       -490705	                   2.40792e+11	                    -0.0122826	                     0.00827008	                    0.000197989	 
2.63	                       -493955	                   2.43992e+11	                    -0.0132306	                     0.00820346	                     0.00019816	 
2.64	                       -497220	                   2.47228e+11	                    -0.0104411	                     0.00793671	                       0.000183	 
2.65	                       -500488	                   2.50488e+11	                    -0.0123136	                     0.00756683	                    0.000170701	 
2.66	                       -503756	                    2.5377e+11	                   -0.00997656	                     0.00721044	                    0.000153426	 
2.67	                       -507044	                   2.57095e+11	                   -0.00966343	                     0.00712771	                    0.000148603	 
2.68	                       -510329	                   2.60436e+11	                   -0.00971221	                     0.00699995	                    0.000142138	 
2.69	                       -513626	                   2.63813e+11	                   -0.00669863	                     0.00653176	                    0.000124005	 
2.7	                       -516928	                   2.67215e+11	                   -0.00848521	                     0.00652496	                    0.000124348	 
2.71	                       -520238	                   2.70649e+11	                   -0.00721465	                     0.00628331	                    0.000114907	 
2.72	                       -523553	                   2.74109e+11	                   -0.00754126	                     0.00598011	                    0.000102573	 
2.73	                       -526883	                   2.77606e+11	                   -0.00788838	                     0.00587738	                    9.95387e-05	 
2.74	                       -530215	                   2.81129e+11	                   -0.00852876	                     0.00574881	                    9.63873e-05	 
2.75	                       -533555	                   2.84682e+11	                   -0.00619561	                     0.00557833	                    9.09337e-05	 
2.76	                       -536896	                   2.88257e+11	                   -0.00710791	                     0.00543174	                    8.57782e-05	 
2.77	                       -540244	                   2.91864e+11	                   -0.00757456	                     0.00532543	                    8.52261e-05	 
2.78	                       -543598	                     2.955e+11	                   -0.00697881	                     0.00506142	                     7.5785e-05	 
2.79	                       -546962	                   2.99168e+11	                   -0.00618677	                     0.00514339	                    7.77339e-05	 
2.8	                       -550323	                   3.02856e+11	                   -0.00568394	                     0.00480349	                    6.66047e-05	 
2.81	                       -553685	                   3.06567e+11	                   -0.00436924	                     0.00483853	                    6.81535e-05	 
2.82	                       -557067	                   3.10324e+11	                    -0.0059084	                     0.00472221	                    6.54433e-05	 
2.83	                       -560437	                    3.1409e+11	                   -0.00386821	                     0.00454086	                    6.04292e-05	 
2.84	                       -563821	                   3.17894e+11	                   -0.00495132	                      0.0044149	                    5.71961e-05	 
2.85	                       -567211	                   3.21729e+11	                   -0.00610962	                     0.00435555	                    5.58256e-05	 
2.86	                       -570609	                   3.25595e+11	                   -0.00591743	                     0.00414053	                    5.02475e-05	 
2.87	                       -574013	                   3.29491e+11	                   -0.00470918	                     0.00422423	                    5.28955e-05	 
2.88	                       -577424	                   3.33419e+11	                   -0.00442988	                     0.00403112	                     4.8754e-05	 
2.89	                       -580845	                   3.37382e+11	                   -0.00367632	                     0.00392645	                    4.56531e-05	 
2.9	                       -584268	                    3.4137e+11	                   -0.00398047	                     0.00384893	                    4.37582e-05	 
2.91	                       -587699	                    3.4539e+11	                   -0.00437827	                     0.00391617	                    4.47993e-05	 
2.92	                       -591136	                   3.49442e+11	                    -0.0044335	                     0.00376554	                    4.25935e-05	 
2.93	                       -594582	                   3.53529e+11	                    -0.0031585	                     0.00377359	                    4.26611e-05	 
2.94	                       -598025	                   3.57635e+11	                   -0.00394268	                     0.00376974	                    4.19653e-05	 
2.95	                       -601463	                   3.61759e+11	                   -0.00275059	                     0.00354923	                    3.71152e-05	 
2.96	                       -604905	                   3.65911e+11	                   -0.00298721	                     0.00351872	                    3.69092e-05	 
2.97	                       -608366	                    3.7011e+11	                   -0.00415557	                     0.00346052	                    3.46698e-05	 
2.98	                       -611824	                   3.74329e+11	                   -0.00325898	                     0.00348424	                    3.61642e-05	 
2.99	                       -615272	                   3.78561e+11	                   -0.00384033	                     0.00334835	                    3.27715e-05	 
3	                       -618717	                   3.82812e+11	                   -0.00400044	                     0.00331112	                    3.18822e-05	 
3.05	                       -622187	                   3.87118e+11	                   -0.00299014	                     0.00304715	                    2.69799e-05	 
3.1	                       -625671	                   3.91465e+11	                   -0.00302568	                     0.00289116	                    2.41342e-05	 
3.15	                       -629201	                   3.95895e+11	                    -0.0035687	                     0.00273583	                    2.26054e-05	 
3.2	                       -632728	                   4.00345e+11	                   -0.00168223	                     0.00243583	                    1.77335e-05	 
3.25	                       -636261	                   4.04829e+11	                   -0.00308174	                     0.00236092	                    1.62002e-05	 
3.3	                       -639799	                   4.09343e+11	                   -0.00218555	                     0.00226682	                    1.51683e-05	 
3.35	                       -643354	                   4.13905e+11	                   -0.00163428	                      0.0021609	                    1.42011e-05	 
3.4	                       -646935	                   4.18526e+11	                   -0.00136733	                     0.00206609	                    1.27369e-05	 
3.45	                       -650506	                   4.23159e+11	                   -0.00228916	                     0.00189823	                    1.05319e-05	 
3.5	                       -654104	                   4.27853e+11	                   -0.00106392	                     0.00185601	                    1.02818e-05	 
3.55	                       -657714	                   4.32589e+11	                   -0.00211792	                     0.00180362	                    9.82617e-06	 
3.6	                       -661316	                    4.3734e+11	                   -0.00129902	                     0.00172236	                    8.61116e-06	 
3.65	                       -664926	                   4.42127e+11	                   -0.00200342	                     0.00165375	                    8.12636e-06	 
3.7	                       -668547	                   4.46956e+11	                    -0.0012708	                     0.00159312	                    7.52472e-06	 
3.75	                       -672177	                   4.51823e+11	                  -0.000971533	                     0.00154662	                    7.31187e-06	 
3.8	                       -675811	                   4.56721e+11	                   -0.00159243	                     0.00150249	                    6.99761e-06	 
3.85	                       -679478	                   4.61691e+11	                    -0.0012583	                     0.00147397	                     6.4756e-06	 
3.9	                       -683132	                    4.6667e+11	                   -0.00139248	                     0.00142833	                    6.14275e-06	 
3.95	                       -686790	                   4.71682e+11	                  -0.000715039	                     0.00136097	                    5.59466e-06	 
4	                       -690462	                   4.76739e+11	                   -0.00133945	                     0.00131858	                    5.14668e-06	 
4.05	                       -694123	                   4.81808e+11	                   -0.00129375	                     0.00132626	                    5.39082e-06	 
4.1	                       -697794	                   4.86918e+11	                   -0.00104629	                     0.00129229	                     4.8655e-06	 
4.15	                       -701476	                   4.92069e+11	                   -0.00105874	                      0.0012464	                    4.62588e-06	 
4.2	                       -705170	                   4.97266e+11	                   -0.00105234	                     0.00120342	                    4.36202e-06	 
4.25	                       -708857	                   5.02479e+11	                  -0.000980518	                     0.00118774	                    4.35268e-06	 
4.3	                       -712553	                   5.07733e+11	                  -0.000460791	                     0.00117958	                    4.14491e-06	 
4.35	                       -716265	                   5.13036e+11	                     -0.001129	                     0.00113608	                    4.06814e-06	 
4.4	                       -719955	                   5.18336e+11	                   -0.00116714	                     0.00110164	                    3.65547e-06	 
4.45	                       -723652	                   5.23673e+11	                  -0.000663135	                     0.00108762	                    3.62756e-06	 
4.5	                       -727362	                   5.29056e+11	                   -0.00078623	                      0.0010974	                    3.63312e-06	 
4.55	                       -731081	                    5.3448e+11	                  -0.000648584	                     0.00108687	                    3.56479e-06	 
4.6	                       -734797	                   5.39928e+11	                  -0.000279883	                     0.00104822	                    3.29657e-06	 
4.65	                       -738523	                   5.45418e+11	                  -0.000970605	                     0.00105419	                    3.45202e-06	 
4.7	                       -742242	                   5.50923e+11	                  -0.000449805	                     0.00100842	                     3.1622e-06	 
4.75	                       -745957	                   5.56452e+11	                  -0.000615332	                    0.000959113	                    2.66181e-06	 
4.8	                       -749697	                   5.62046e+11	                  -0.000897803	                    0.000979746	                    2.85349e-06	 
4.85	                       -753449	                   5.67686e+11	                   -0.00137832	                    0.000971047	                    2.92785e-06	 
4.9	                       -757192	                    5.7334e+11	                   -0.00035957	                    0.000964267	                    2.76644e-06	 
4.95	                       -760943	                   5.79036e+11	                  -0.000408398	                    0.000957327	                    2.72646e-06	 
5	                       -764690	                   5.84751e+11	                    -0.0004104	                    0.000905001	                    2.43936e-06	 
