temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.28	                      -1.47507	                       2.26978	                     0.0105031	                       0.632991	                       0.470079	 
2.29	                      -1.46227	                       2.23356	                      -0.00975	                       0.622904	                       0.458842	 
2.3	                      -1.45706	                       2.21938	                     0.0131813	                       0.619503	                       0.455361	 
2.31	                      -1.44656	                       2.18914	                     0.0256875	                       0.610783	                       0.445805	 
2.32	                      -1.43114	                       2.14728	                   -0.00425938	                       0.598656	                       0.432851	 
2.33	                      -1.41539	                       2.10305	                     0.0110813	                       0.586824	                        0.41927	 
2.34	                      -1.40478	                       2.07654	                  -0.000821875	                       0.575176	                       0.408045	 
2.35	                      -1.39787	                       2.05559	                    0.00863125	                       0.573819	                        0.40515	 
2.36	                      -1.38256	                       2.01586	                   -0.00410313	                       0.557441	                       0.389816	 
2.37	                      -1.37439	                       1.98967	                     0.0196937	                        0.55358	                       0.383277	 
2.38	                      -1.36367	                        1.9647	                     0.0171031	                       0.545384	                       0.376436	 
2.39	                      -1.34666	                        1.9191	                    0.00565938	                       0.532207	                       0.361984	 
2.4	                      -1.34183	                       1.90834	                     0.0268563	                       0.528295	                        0.35969	 
2.41	                      -1.32553	                       1.86343	                    0.00770312	                       0.513199	                       0.344225	 
2.42	                      -1.31317	                       1.83078	                     0.0240969	                       0.503287	                       0.334053	 
2.43	                      -1.29532	                        1.7854	                   -0.00405625	                       0.488008	                       0.320268	 
2.44	                      -1.28754	                       1.76544	                    -0.0143406	                       0.485694	                        0.31656	 
2.45	                      -1.28038	                        1.7496	                  -0.000484375	                       0.477345	                       0.310019	 
2.46	                      -1.27014	                       1.72082	                    -0.0154969	                       0.469454	                       0.301781	 
2.47	                      -1.25196	                       1.67411	                    0.00734062	                        0.45467	                       0.287277	 
2.48	                      -1.24516	                        1.6585	                    -0.0214781	                       0.451476	                       0.284045	 
2.49	                      -1.23695	                       1.63751	                    -0.0114969	                       0.444789	                       0.278072	 
2.5	                      -1.22234	                       1.60465	                    -0.0157594	                       0.431903	                       0.267708	 
2.51	                      -1.21116	                       1.57616	                     0.0105437	                        0.42262	                       0.259008	 
