temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
1.25	                      -1.98513	                       3.94274	                      0.996097	                       0.992359	                       0.985344	 
1.3	                      -1.97963	                       3.92169	                      0.994616	                       0.989472	                       0.979849	 
1.35	                      -1.97534	                        3.9052	                      0.993431	                        0.98716	                       0.975442	 
1.4	                      -1.96691	                       3.87336	                      0.991044	                       0.982555	                       0.966846	 
1.45	                       -1.9604	                       3.84863	                      0.989225	                        0.97903	                       0.960213	 
1.5	                      -1.94835	                       3.80366	                      0.985556	                       0.972099	                       0.947674	 
1.55	                      -1.94119	                       3.77673	                      0.983572	                       0.968215	                       0.940319	 
1.6	                      -1.92788	                       3.72739	                      0.979441	                       0.960417	                        0.92626	 
1.65	                      -1.91399	                       3.67642	                      0.975228	                       0.952525	                       0.912209	 
1.7	                      -1.90028	                       3.62634	                      0.970566	                       0.943811	                        0.89683	 
1.75	                      -1.87844	                       3.54716	                     -0.963528	                       0.930772	                       0.874071	 
1.8	                      -1.86142	                       3.48605	                     -0.958391	                       0.921278	                       0.857484	 
1.85	                      -1.83672	                       3.39999	                      0.948091	                        0.90339	                       0.829103	 
1.9	                      -1.80326	                       3.28452	                      0.278047	                         0.8824	                       0.794877	 
1.95	                      -1.77616	                        3.1948	                      0.215534	                       0.862758	                       0.766587	 
2	                      -1.75211	                       3.11293	                     -0.328266	                       0.846713	                       0.741128	 
2.01	                      -1.73943	                       3.07171	                      0.740416	                       0.837026	                       0.727908	 
2.02	                      -1.72944	                       3.03798	                     -0.526309	                       0.829822	                       0.716201	 
2.03	                      -1.72163	                       3.01375	                     -0.354303	                       0.824691	                       0.709527	 
2.04	                      -1.72147	                       3.01297	                     -0.201616	                        0.82441	                       0.709025	 
2.05	                      -1.70493	                       2.95879	                     -0.356178	                       0.812154	                       0.691793	 
2.06	                       -1.6996	                       2.94335	                     -0.254281	                       0.807904	                       0.686851	 
2.07	                      -1.68347	                         2.895	                      0.166653	                       0.793328	                       0.669998	 
2.08	                      -1.68025	                       2.88145	                     -0.280122	                       0.793784	                       0.667042	 
2.09	                      -1.67468	                       2.86342	                     -0.125475	                       0.789979	                       0.661692	 
2.1	                      -1.66729	                       2.83928	                     0.0974656	                       0.785087	                       0.653476	 
2.11	                      -1.66491	                       2.83202	                      0.221228	                       0.784203	                       0.652369	 
2.12	                      -1.65669	                        2.8065	                     -0.302166	                       0.776988	                       0.643186	 
2.13	                      -1.63313	                       2.73535	                     -0.101053	                       0.756313	                       0.618436	 
2.14	                      -1.62832	                       2.72025	                    -0.0148625	                       0.754733	                        0.61529	 
2.15	                      -1.62481	                        2.7086	                      0.107784	                       0.752267	                       0.611697	 
2.16	                      -1.61052	                       2.66649	                    -0.0724406	                       0.738509	                       0.595603	 
2.17	                      -1.59939	                       2.63135	                    -0.0358719	                       0.732415	                       0.586818	 
2.18	                      -1.58211	                       2.57824	                    -0.0657656	                       0.717273	                        0.56745	 
2.19	                      -1.57387	                       2.55454	                      0.143434	                       0.711492	                       0.561155	 
2.2	                      -1.56627	                       2.53384	                     -0.123731	                       0.703137	                        0.55405	 
2.21	                      -1.55492	                       2.50019	                     0.0587969	                       0.697044	                       0.544802	 
2.22	                      -1.54893	                       2.48201	                    -0.0279031	                       0.690576	                       0.537188	 
2.23	                      -1.53568	                       2.44392	                      0.130137	                       0.680995	                       0.526189	 
2.24	                      -1.52461	                       2.41203	                  -0.000596875	                       0.673521	                       0.515939	 
2.25	                      -1.51136	                       2.37353	                     0.0349594	                       0.662549	                       0.504208	 
2.26	                      -1.49941	                        2.3411	                      0.180275	                       0.653755	                       0.494498	 
2.27	                      -1.48923	                       2.31175	                       -0.0591	                       0.640482	                       0.481254	 
2.28	                      -1.46816	                       2.25214	                     -0.125103	                       0.627138	                       0.464914	 
2.29	                      -1.46056	                       2.22592	                    -0.0957281	                       0.622194	                       0.456887	 
2.3	                      -1.46512	                       2.24142	                    -0.0755719	                       0.629118	                       0.463716	 
2.31	                      -1.44569	                       2.18774	                      0.029775	                        0.61212	                       0.447757	 
2.32	                      -1.42786	                       2.14044	                     0.0550812	                       0.594939	                       0.430345	 
2.33	                      -1.42878	                       2.13958	                        0.0726	                       0.595497	                       0.428747	 
2.34	                      -1.39763	                       2.05925	                    -0.0290344	                       0.572245	                        0.40631	 
2.35	                      -1.38466	                       2.02359	                     0.0157344	                       0.559984	                       0.393686	 
2.36	                      -1.39586	                        2.0508	                    -0.0237063	                       0.570991	                       0.401941	 
2.37	                      -1.36767	                       1.97548	                    -0.0264594	                       0.545897	                       0.377233	 
2.38	                      -1.36021	                       1.95378	                     0.0478937	                       0.539022	                       0.370318	 
2.39	                      -1.34862	                       1.92632	                    -0.0491531	                        0.53318	                       0.364673	 
2.4	                      -1.32202	                       1.85333	                     0.0200969	                       0.509583	                       0.340421	 
2.41	                      -1.31116	                       1.82911	                     0.0607781	                       0.501576	                       0.334218	 
2.42	                      -1.31793	                       1.84412	                     0.0160094	                       0.509446	                       0.340131	 
2.43	                       -1.3102	                       1.82147	                     0.0105875	                       0.503883	                       0.332612	 
2.44	                      -1.28963	                       1.76819	                    -0.0379688	                       0.485675	                        0.31607	 
2.45	                      -1.27399	                       1.73126	                      0.059975	                       0.474514	                       0.305834	 
2.46	                      -1.26221	                       1.70206	                    0.00360625	                       0.462646	                        0.29524	 
2.47	                      -1.25795	                       1.69196	                     0.0611969	                       0.459707	                       0.293512	 
2.48	                      -1.24348	                       1.65472	                     0.0133031	                       0.445705	                       0.280802	 
2.49	                      -1.24248	                       1.65347	                     0.0351469	                       0.446222	                       0.281201	 
2.5	                      -1.21984	                       1.59653	                      0.033625	                       0.432137	                       0.267241	 
2.51	                      -1.19897	                        1.5444	                    -0.0500906	                       0.412033	                       0.248665	 
2.52	                      -1.20305	                       1.55191	                    -0.0604688	                       0.417684	                       0.251679	 
2.53	                      -1.19078	                       1.52379	                     0.0192344	                       0.409676	                       0.244172	 
2.54	                      -1.18026	                       1.49744	                    -0.0450844	                       0.397204	                       0.235184	 
2.55	                      -1.17185	                       1.47966	                     0.0193437	                       0.391086	                       0.230596	 
