temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.16	                  -1.31619e+06	                   1.73236e+12	                     -0.741281	                       0.576593	                       0.360994	 
2.17	                   -1.3196e+06	                   1.74136e+12	                     -0.711788	                       0.556656	                       0.342225	 
2.18	                  -1.32306e+06	                    1.7505e+12	                     -0.729405	                       0.551261	                       0.332928	 
2.19	                  -1.32661e+06	                   1.75991e+12	                     -0.706811	                       0.531865	                       0.313303	 
2.2	                  -1.33024e+06	                   1.76955e+12	                     -0.691117	                       0.509785	                       0.293087	 
2.21	                  -1.33391e+06	                   1.77933e+12	                     -0.644078	                       0.482078	                       0.269402	 
2.22	                  -1.33767e+06	                   1.78935e+12	                      -0.64625	                       0.467942	                       0.254256	 
2.23	                   -1.3415e+06	                   1.79962e+12	                     -0.616281	                       0.440177	                       0.231595	 
2.24	                  -1.34541e+06	                   1.81014e+12	                     -0.580283	                        0.41276	                       0.210533	 
2.25	                   -1.3494e+06	                   1.82087e+12	                     -0.558002	                       0.386936	                       0.190427	 
2.26	                  -1.35346e+06	                   1.83184e+12	                     -0.532846	                       0.362767	                       0.171105	 
2.27	                  -1.35758e+06	                   1.84301e+12	                     -0.516286	                        0.34484	                       0.157646	 
2.28	                  -1.36176e+06	                    1.8544e+12	                     -0.480422	                       0.315841	                       0.137249	 
2.29	                  -1.36604e+06	                   1.86606e+12	                     -0.438207	                       0.290368	                       0.122453	 
2.3	                  -1.37041e+06	                   1.87802e+12	                     -0.399822	                       0.263943	                       0.105455	 
2.31	                  -1.37481e+06	                   1.89012e+12	                      -0.37821	                       0.243326	                      0.0935976	 
2.32	                  -1.37927e+06	                   1.90238e+12	                     -0.333084	                       0.213941	                      0.0769935	 
2.33	                  -1.38381e+06	                   1.91494e+12	                     -0.319282	                       0.205538	                      0.0712777	 
2.34	                  -1.38841e+06	                   1.92769e+12	                     -0.301326	                       0.188611	                      0.0620743	 
2.35	                  -1.39307e+06	                   1.94065e+12	                     -0.249757	                       0.161364	                      0.0488791	 
2.36	                  -1.39778e+06	                    1.9538e+12	                     -0.246741	                       0.157175	                      0.0462447	 
2.37	                  -1.40256e+06	                   1.96718e+12	                     -0.211153	                       0.139476	                      0.0390182	 
2.38	                  -1.40739e+06	                   1.98076e+12	                     -0.204793	                       0.128284	                      0.0341554	 
2.39	                  -1.41224e+06	                   1.99444e+12	                     -0.181425	                       0.118172	                      0.0298258	 
2.4	                  -1.41714e+06	                   2.00829e+12	                     -0.173262	                       0.105175	                      0.0243529	 
2.41	                  -1.42208e+06	                   2.02231e+12	                     -0.137183	                      0.0967302	                      0.0208203	 
2.42	                  -1.42707e+06	                   2.03652e+12	                     -0.151026	                      0.0946478	                      0.0206246	 
2.43	                  -1.43208e+06	                   2.05084e+12	                     -0.146046	                      0.0874786	                      0.0176154	 
2.44	                  -1.43711e+06	                    2.0653e+12	                     -0.124339	                      0.0812352	                      0.0155508	 
2.45	                  -1.44218e+06	                   2.07987e+12	                     -0.115135	                      0.0734744	                       0.013373	 
2.46	                  -1.44731e+06	                    2.0947e+12	                     -0.105431	                      0.0703663	                      0.0120807	 
2.47	                  -1.45249e+06	                   2.10973e+12	                    -0.0994633	                      0.0646635	                      0.0106782	 
2.48	                  -1.45769e+06	                   2.12487e+12	                    -0.0991893	                      0.0626242	                     0.00968147	 
2.49	                  -1.46291e+06	                    2.1401e+12	                    -0.0881453	                      0.0585861	                     0.00869052	 
2.5	                  -1.46815e+06	                   2.15547e+12	                    -0.0771758	                      0.0538024	                     0.00745841	 
2.51	                  -1.47344e+06	                   2.17101e+12	                    -0.0763459	                      0.0527141	                      0.0071976	 
2.52	                  -1.47875e+06	                   2.18671e+12	                    -0.0715215	                       0.049003	                     0.00631949	 
2.53	                   -1.4841e+06	                   2.20257e+12	                    -0.0651027	                      0.0472508	                      0.0058476	 
2.54	                  -1.48946e+06	                    2.2185e+12	                    -0.0649191	                      0.0454767	                     0.00544425	 
2.55	                  -1.49486e+06	                    2.2346e+12	                     -0.060723	                      0.0425708	                     0.00481074	 
2.56	                  -1.50027e+06	                    2.2508e+12	                       -0.0591	                      0.0400814	                     0.00437104	 
2.57	                  -1.50569e+06	                   2.26712e+12	                    -0.0509473	                      0.0384901	                     0.00398314	 
2.58	                  -1.51115e+06	                   2.28358e+12	                    -0.0497006	                      0.0371944	                     0.00380627	 
2.59	                  -1.51662e+06	                   2.30014e+12	                    -0.0531074	                      0.0370899	                     0.00370731	 
2.6	                  -1.52212e+06	                   2.31684e+12	                     -0.043367	                      0.0344791	                     0.00325432	 
2.61	                  -1.52767e+06	                   2.33376e+12	                     -0.042726	                      0.0338262	                     0.00310566	 
2.62	                  -1.53323e+06	                    2.3508e+12	                    -0.0423209	                      0.0321419	                     0.00281545	 
2.63	                  -1.53881e+06	                   2.36793e+12	                    -0.0366076	                      0.0305635	                     0.00257017	 
2.64	                  -1.54442e+06	                   2.38522e+12	                    -0.0411738	                      0.0298684	                      0.0024319	 
2.65	                  -1.55002e+06	                   2.40255e+12	                    -0.0355973	                      0.0291936	                     0.00234737	 
2.66	                  -1.55565e+06	                   2.42005e+12	                    -0.0367998	                      0.0276898	                     0.00217343	 
2.67	                  -1.56129e+06	                   2.43763e+12	                    -0.0340789	                      0.0276644	                     0.00210814	 
2.68	                  -1.56694e+06	                   2.45531e+12	                    -0.0359408	                      0.0266778	                     0.00203504	 
2.69	                  -1.57263e+06	                   2.47316e+12	                    -0.0331543	                      0.0254266	                     0.00177853	 
2.7	                  -1.57835e+06	                   2.49119e+12	                     -0.030283	                      0.0250803	                     0.00173075	 
2.71	                  -1.58408e+06	                   2.50931e+12	                    -0.0311354	                        0.02395	                     0.00162594	 
2.72	                  -1.58983e+06	                   2.52755e+12	                    -0.0290658	                      0.0237693	                     0.00155583	 
2.73	                  -1.59557e+06	                   2.54586e+12	                    -0.0287471	                      0.0239238	                     0.00160888	 
2.74	                  -1.60136e+06	                   2.56435e+12	                    -0.0232166	                      0.0219838	                     0.00137137	 
2.75	                  -1.60714e+06	                    2.5829e+12	                    -0.0269432	                      0.0220012	                     0.00137469	 
2.76	                  -1.61297e+06	                   2.60166e+12	                    -0.0262041	                      0.0218605	                     0.00136509	 
2.77	                  -1.61877e+06	                   2.62043e+12	                    -0.0239432	                      0.0207886	                     0.00122732	 
2.78	                   -1.6246e+06	                   2.63934e+12	                     -0.023952	                      0.0204416	                     0.00117177	 
2.79	                  -1.63044e+06	                   2.65835e+12	                    -0.0238109	                      0.0201252	                     0.00117055	 
2.8	                  -1.63631e+06	                   2.67751e+12	                    -0.0240039	                      0.0192271	                     0.00106204	 
2.81	                  -1.64221e+06	                   2.69685e+12	                    -0.0208582	                      0.0189032	                      0.0010274	 
2.82	                  -1.64811e+06	                   2.71625e+12	                    -0.0228045	                      0.0186112	                      0.0010005	 
2.83	                    -1.654e+06	                   2.73572e+12	                    -0.0194104	                      0.0182034	                     0.00095056	 
2.84	                   -1.6599e+06	                   2.75526e+12	                    -0.0176477	                      0.0174597	                    0.000856259	 
