temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.17	                  -2.02092e+07	                    4.0841e+14	                     -0.728594	                       0.679786	                       0.538573	 
2.18	                  -2.02139e+07	                   4.08603e+14	                     -0.723734	                       0.672099	                       0.530688	 
2.19	                  -2.02188e+07	                     4.088e+14	                     -0.720222	                       0.667258	                       0.524897	 
2.2	                  -2.02238e+07	                   4.09003e+14	                     -0.721375	                       0.659917	                       0.515647	 
2.21	                   -2.0229e+07	                   4.09213e+14	                     -0.697128	                       0.643587	                       0.497825	 
2.22	                  -2.02344e+07	                    4.0943e+14	                     -0.692066	                        0.63617	                       0.488302	 
2.23	                  -2.02398e+07	                   4.09649e+14	                      -0.68645	                       0.631795	                       0.483189	 
2.24	                  -2.02453e+07	                   4.09874e+14	                     -0.663941	                        0.61847	                       0.469204	 
2.25	                  -2.02511e+07	                   4.10107e+14	                     -0.669362	                       0.618396	                       0.468502	 
2.26	                  -2.02569e+07	                   4.10341e+14	                     -0.658631	                       0.605927	                        0.45379	 
2.27	                  -2.02629e+07	                   4.10585e+14	                     -0.643763	                       0.593664	                       0.441605	 
2.28	                   -2.0269e+07	                   4.10834e+14	                     -0.643859	                       0.591574	                       0.437689	 
2.29	                  -2.02752e+07	                   4.11085e+14	                     -0.619991	                       0.575268	                       0.421433	 
2.3	                  -2.02816e+07	                   4.11343e+14	                     -0.608741	                       0.561913	                       0.406848	 
2.31	                  -2.02882e+07	                   4.11612e+14	                     -0.605862	                       0.559175	                       0.403358	 
2.32	                   -2.0295e+07	                   4.11885e+14	                     -0.588738	                       0.544692	                       0.389121	 
2.33	                  -2.03018e+07	                   4.12163e+14	                       -0.5816	                       0.534185	                       0.377803	 
2.34	                  -2.03088e+07	                   4.12447e+14	                     -0.574234	                       0.529917	                       0.372812	 
2.35	                  -2.03159e+07	                   4.12736e+14	                      -0.55845	                       0.516856	                       0.360681	 
2.36	                  -2.03232e+07	                   4.13032e+14	                     -0.563612	                         0.5177	                       0.360324	 
2.37	                  -2.03305e+07	                   4.13328e+14	                     -0.549944	                       0.505542	                       0.347151	 
2.38	                   -2.0338e+07	                   4.13634e+14	                     -0.536184	                       0.494663	                       0.337014	 
2.39	                  -2.03457e+07	                   4.13948e+14	                     -0.527928	                         0.4827	                       0.326527	 
2.4	                  -2.03535e+07	                   4.14266e+14	                     -0.513038	                       0.470154	                       0.312466	 
2.41	                  -2.03615e+07	                   4.14589e+14	                     -0.507603	                       0.467805	                       0.310704	 
2.42	                  -2.03694e+07	                   4.14913e+14	                     -0.493528	                       0.459882	                        0.30216	 
2.43	                  -2.03776e+07	                   4.15247e+14	                     -0.488875	                       0.450631	                       0.293171	 
2.44	                   -2.0386e+07	                   4.15588e+14	                      -0.47625	                       0.444632	                       0.285724	 
2.45	                  -2.03944e+07	                    4.1593e+14	                      -0.47955	                       0.443094	                        0.28583	 
2.46	                   -2.0403e+07	                   4.16282e+14	                     -0.461209	                       0.428141	                       0.270958	 
2.47	                  -2.04117e+07	                   4.16639e+14	                     -0.457216	                       0.423217	                        0.26804	 
2.48	                  -2.04206e+07	                   4.17003e+14	                     -0.439919	                       0.409258	                       0.253612	 
2.49	                  -2.04297e+07	                   4.17373e+14	                     -0.437828	                        0.40873	                       0.253272	 
2.5	                  -2.04388e+07	                   4.17744e+14	                     -0.433028	                       0.402191	                       0.247968	 
2.51	                   -2.0448e+07	                    4.1812e+14	                       -0.4193	                       0.392164	                       0.238298	 
2.52	                  -2.04574e+07	                   4.18506e+14	                     -0.407187	                       0.383874	                       0.230506	 
2.53	                  -2.04669e+07	                   4.18892e+14	                     -0.412722	                       0.383028	                       0.228373	 
2.54	                  -2.04765e+07	                   4.19287e+14	                     -0.398512	                       0.368525	                       0.216396	 
2.55	                  -2.04862e+07	                   4.19686e+14	                     -0.397022	                       0.366211	                       0.214279	 
2.56	                  -2.04961e+07	                   4.20091e+14	                     -0.384078	                       0.358723	                       0.207738	 
2.57	                  -2.05062e+07	                   4.20503e+14	                     -0.359944	                        0.34685	                       0.197436	 
2.58	                  -2.05164e+07	                   4.20922e+14	                     -0.362878	                       0.345345	                       0.195701	 
2.59	                  -2.05266e+07	                   4.21343e+14	                       -0.3608	                       0.341782	                       0.192944	 
2.6	                   -2.0537e+07	                    4.2177e+14	                     -0.354175	                       0.331959	                        0.18371	 
2.61	                  -2.05476e+07	                   4.22202e+14	                     -0.349941	                       0.325891	                       0.180136	 
2.62	                   -2.0558e+07	                   4.22632e+14	                     -0.341572	                       0.324893	                        0.17792	 
2.63	                  -2.05686e+07	                   4.23069e+14	                     -0.331956	                       0.313186	                        0.16898	 
