temperature 	 <E> 	 <E^2> 	 <m> 	 <m^2>
2.41	                       -424775	                   1.80434e+11	                    -0.0509711	                      0.0291977	                     0.00234675	 
2.42	                       -427796	                    1.8301e+11	                    -0.0384517	                      0.0269546	                     0.00199389	 
2.43	                       -430834	                   1.85618e+11	                    -0.0388832	                      0.0241172	                       0.001611	 
2.44	                       -433881	                   1.88253e+11	                    -0.0258484	                      0.0221451	                     0.00137134	 
2.45	                       -436944	                   1.90921e+11	                    -0.0299235	                      0.0193212	                     0.00106421	 
2.46	                       -440021	                   1.93619e+11	                    -0.0344132	                      0.0200563	                     0.00112532	 
2.47	                       -443109	                   1.96346e+11	                      -0.02782	                      0.0178528	                    0.000902082	 
2.48	                       -446210	                   1.99104e+11	                    -0.0262565	                       0.016457	                    0.000778109	 
2.49	                       -449326	                   2.01894e+11	                    -0.0280195	                      0.0158926	                    0.000721881	 
2.5	                       -452456	                   2.04717e+11	                    -0.0185037	                      0.0146779	                    0.000639952	 
2.51	                       -455603	                   2.07575e+11	                    -0.0216334	                      0.0138202	                    0.000535137	 
2.52	                       -458751	                   2.10453e+11	                    -0.0193196	                      0.0133573	                    0.000519768	 
2.53	                       -461898	                    2.1335e+11	                    -0.0178091	                      0.0128349	                    0.000474588	 
2.54	                       -465057	                   2.16279e+11	                    -0.0165738	                      0.0120906	                    0.000423023	 
2.55	                       -468235	                   2.19245e+11	                    -0.0142073	                      0.0110762	                    0.000350467	 
2.56	                       -471432	                   2.22249e+11	                     -0.016865	                       0.010895	                    0.000345158	 
2.57	                       -474637	                   2.25281e+11	                    -0.0143523	                      0.0102705	                      0.0003081	 
2.58	                       -477845	                   2.28336e+11	                    -0.0148595	                      0.0100645	                    0.000298301	 
2.59	                       -481052	                   2.31412e+11	                    -0.0116348	                     0.00941622	                    0.000258866	 
2.6	                       -484271	                   2.34519e+11	                    -0.0140583	                     0.00940953	                    0.000253306	 
2.61	                       -487502	                   2.37659e+11	                    -0.0115343	                     0.00879974	                    0.000230612	 
2.62	                       -490750	                   2.40836e+11	                    -0.0116671	                     0.00820426	                    0.000195423	 
2.63	                       -494010	                   2.44046e+11	                   -0.00953804	                     0.00801868	                    0.000185495	 
2.64	                       -497259	                   2.47267e+11	                    -0.0107908	                     0.00785955	                    0.000188174	 
2.65	                       -500523	                   2.50524e+11	                   -0.00878257	                     0.00761694	                     0.00017218	 
2.66	                       -503796	                   2.53811e+11	                    -0.0102015	                     0.00714841	                    0.000150303	 
2.67	                       -507081	                   2.57132e+11	                   -0.00870674	                     0.00709653	                     0.00015048	 
2.68	                       -510373	                   2.60482e+11	                   -0.00822046	                     0.00689211	                    0.000140252	 
2.69	                       -513668	                   2.63856e+11	                   -0.00801914	                     0.00661054	                    0.000128272	 
2.7	                       -516970	                   2.67258e+11	                   -0.00606968	                     0.00629884	                    0.000114059	 
2.71	                       -520286	                   2.70698e+11	                   -0.00909209	                     0.00619479	                     0.00011053	 
2.72	                       -523595	                   2.74152e+11	                   -0.00732549	                     0.00603374	                    0.000108265	 
2.73	                       -526917	                   2.77643e+11	                   -0.00586353	                     0.00573588	                    9.43233e-05	 
2.74	                       -530242	                   2.81158e+11	                   -0.00664741	                      0.0056917	                    9.67515e-05	 
2.75	                       -533572	                     2.847e+11	                   -0.00827471	                      0.0055123	                    8.99267e-05	 
2.76	                       -536909	                   2.88272e+11	                   -0.00593979	                     0.00550784	                     8.7869e-05	 
2.77	                       -540254	                   2.91875e+11	                   -0.00766255	                     0.00527712	                    8.14694e-05	 
2.78	                       -543614	                   2.95516e+11	                   -0.00730366	                      0.0050699	                    7.62808e-05	 
2.79	                       -546990	                   2.99199e+11	                   -0.00465005	                     0.00515199	                    7.93718e-05	 
2.8	                       -550356	                   3.02892e+11	                    -0.0055209	                     0.00487161	                    7.01331e-05	 
2.81	                       -553726	                   3.06613e+11	                   -0.00597222	                     0.00481588	                    6.85188e-05	 
2.82	                       -557102	                   3.10364e+11	                   -0.00444937	                     0.00470605	                    6.56064e-05	 
2.83	                       -560484	                   3.14143e+11	                   -0.00569326	                     0.00451956	                    6.14719e-05	 
2.84	                       -563874	                   3.17955e+11	                   -0.00466699	                     0.00445575	                     5.8161e-05	 
2.85	                       -567266	                   3.21791e+11	                   -0.00483135	                     0.00435547	                    5.42757e-05	 
2.86	                       -570659	                   3.25653e+11	                   -0.00568994	                     0.00431165	                     5.4691e-05	 
2.87	                       -574069	                   3.29556e+11	                   -0.00526108	                     0.00422954	                    5.25764e-05	 
2.88	                       -577476	                   3.33479e+11	                   -0.00652241	                     0.00411997	                    5.08172e-05	 
2.89	                       -580884	                   3.37427e+11	                   -0.00480684	                      0.0040478	                    4.91676e-05	 
2.9	                       -584298	                   3.41405e+11	                   -0.00380522	                     0.00398282	                    4.58916e-05	 
2.91	                       -587715	                    3.4541e+11	                   -0.00335215	                     0.00387903	                    4.53163e-05	 
2.92	                       -591148	                   3.49456e+11	                   -0.00466807	                       0.003816	                    4.31871e-05	 
2.93	                       -594585	                   3.53532e+11	                   -0.00464463	                     0.00374506	                    4.11632e-05	 
2.94	                       -598020	                   3.57629e+11	                   -0.00388384	                      0.0035886	                    3.75161e-05	 
2.95	                       -601449	                   3.61741e+11	                    -0.0038001	                     0.00352166	                    3.68742e-05	 
2.96	                       -604898	                   3.65902e+11	                   -0.00333223	                     0.00355538	                    3.78844e-05	 
2.97	                       -608330	                   3.70067e+11	                   -0.00376245	                     0.00351458	                    3.66259e-05	 
2.98	                       -611779	                   3.74274e+11	                   -0.00363804	                      0.0033887	                    3.37939e-05	 
2.99	                       -615236	                   3.78516e+11	                   -0.00295972	                     0.00334948	                    3.33997e-05	 
3	                       -618694	                   3.82783e+11	                   -0.00390161	                     0.00327613	                    3.19826e-05	 
3.05	                       -622168	                   3.87094e+11	                   -0.00304463	                     0.00307334	                    2.79456e-05	 
3.1	                       -625658	                   3.91448e+11	                   -0.00357759	                     0.00282343	                    2.36131e-05	 
3.15	                       -629165	                   3.95849e+11	                   -0.00167705	                     0.00269028	                    2.14023e-05	 
3.2	                       -632687	                   4.00293e+11	                   -0.00203604	                     0.00255463	                    1.98928e-05	 
3.25	                       -636217	                   4.04773e+11	                   -0.00179648	                     0.00233819	                    1.63893e-05	 
3.3	                       -639755	                   4.09287e+11	                   -0.00146382	                     0.00220458	                    1.45054e-05	 
3.35	                       -643317	                   4.13857e+11	                   -0.00224053	                     0.00217499	                    1.44107e-05	 
3.4	                       -646899	                   4.18479e+11	                   -0.00187437	                     0.00203117	                    1.21652e-05	 
3.45	                       -650496	                   4.23146e+11	                   -0.00189678	                     0.00196802	                    1.16195e-05	 
3.5	                       -654098	                   4.27845e+11	                  -0.000967236	                     0.00186774	                    1.02578e-05	 
3.55	                       -657705	                   4.32577e+11	                   -0.00153735	                      0.0018251	                    1.01412e-05	 
3.6	                       -661322	                   4.37348e+11	                   -0.00135254	                     0.00175617	                    9.29737e-06	 
3.65	                       -664931	                   4.42135e+11	                   -0.00110815	                     0.00166589	                    8.24274e-06	 
3.7	                       -668553	                   4.46964e+11	                  -0.000757617	                      0.0016431	                    8.06835e-06	 
3.75	                       -672188	                   4.51837e+11	                   -0.00176636	                     0.00157148	                    7.42135e-06	 
3.8	                       -675855	                   4.56781e+11	                    -0.0012021	                     0.00150193	                    6.91346e-06	 
3.85	                       -679507	                    4.6173e+11	                   -0.00120249	                     0.00147323	                    6.37352e-06	 
3.9	                       -683159	                   4.66707e+11	                   -0.00138838	                     0.00141248	                    5.86867e-06	 
3.95	                       -686812	                   4.71712e+11	                   -0.00106685	                      0.0013687	                    5.58425e-06	 
4	                       -690482	                   4.76767e+11	                   -0.00142627	                     0.00135201	                    5.58224e-06	 
4.05	                       -694156	                   4.81854e+11	                  -0.000519971	                     0.00131517	                    5.26089e-06	 
4.1	                       -697832	                   4.86971e+11	                  -0.000954395	                      0.0012817	                    4.93403e-06	 
4.15	                       -701512	                    4.9212e+11	                  -0.000886572	                     0.00127497	                    4.99817e-06	 
4.2	                       -705202	                   4.97311e+11	                  -0.000286328	                     0.00120605	                    4.33761e-06	 
4.25	                       -708881	                   5.02513e+11	                  -0.000936865	                     0.00118448	                    4.17945e-06	 
4.3	                       -712578	                   5.07767e+11	                  -0.000643457	                     0.00116405	                    4.09319e-06	 
4.35	                       -716283	                   5.13062e+11	                   -0.00050459	                     0.00115174	                    4.07847e-06	 
4.4	                       -719996	                   5.18395e+11	                   -0.00076709	                     0.00109409	                    3.60311e-06	 
4.45	                       -723712	                    5.2376e+11	                  -0.000783594	                     0.00110163	                    3.64155e-06	 
4.5	                       -727433	                   5.29159e+11	                  -0.000797705	                     0.00107918	                    3.50907e-06	 
4.55	                       -731141	                   5.34569e+11	                  -0.000569873	                     0.00104876	                     3.2819e-06	 
4.6	                       -734878	                   5.40047e+11	                  -0.000794385	                     0.00102197	                    3.13876e-06	 
4.65	                       -738604	                   5.45537e+11	                   -0.00113652	                     0.00104402	                    3.34046e-06	 
4.7	                       -742329	                   5.51053e+11	                  -0.000611865	                    0.000995948	                    3.03808e-06	 
4.75	                       -746058	                   5.56604e+11	                  -0.000827051	                    0.000995395	                    2.96691e-06	 
4.8	                       -749794	                   5.62192e+11	                   0.000144971	                    0.000966256	                    2.85534e-06	 
4.85	                       -753529	                   5.67807e+11	                   -0.00126421	                    0.000948635	                    2.67641e-06	 
4.9	                       -757265	                   5.73451e+11	                  -7.77832e-05	                    0.000929126	                    2.62559e-06	 
4.95	                       -761012	                    5.7914e+11	                    -0.0008375	                     0.00094095	                    2.66761e-06	 
5	                       -764750	                   5.84843e+11	                  -0.000333252	                    0.000930766	                    2.68216e-06	 
